game_id,season.x,week,home_team,away_team,home_score,away_score,home_off_epa_total,home_off_epa_avg,home_off_success_rate,home_off_pass_epa_total,home_off_pass_epa_avg,home_off_pass_success_rate,home_off_rush_epa_total,home_off_rush_epa_avg,home_off_rush_success_rate,home_total_plays,home_pass_plays,home_rush_plays,home_def_epa_allowed_total,home_def_epa_allowed_avg,home_def_success_rate_allowed,home_def_pass_epa_allowed_total,home_def_pass_epa_allowed_avg,home_def_pass_success_rate_allowed,home_def_rush_epa_allowed_total,home_def_rush_epa_allowed_avg,home_def_rush_success_rate_allowed,away_off_epa_total,away_off_epa_avg,away_off_success_rate,away_off_pass_epa_total,away_off_pass_epa_avg,away_off_pass_success_rate,away_off_rush_epa_total,away_off_rush_epa_avg,away_off_rush_success_rate,away_total_plays,away_pass_plays,away_rush_plays,away_def_epa_allowed_total,away_def_epa_allowed_avg,away_def_success_rate_allowed,away_def_pass_epa_allowed_total,away_def_pass_epa_allowed_avg,away_def_pass_success_rate_allowed,away_def_rush_epa_allowed_total,away_def_rush_epa_allowed_avg,away_def_rush_success_rate_allowed,home_epa_trend,home_def_trend,away_epa_trend,away_def_trend,season.y,era,home_team_name,away_team_name,home_team_id,away_team_id,true_home,bye,mnf,mini,point_diff,spread_line,days_since_last_game_home_team,days_since_last_game_away_team
NA,2022,11,NYG,DET,18,31,-7.252770742734993,-0.07970077739269213,0.40659340659340665,-2.37460815701331,-0.04566554148102539,0.4807692307692307,-0.04146883013891056,-0.0017278679224546067,0.375,91,52,24,8.606106727036916,0.10368803285586647,0.48192771084337355,3.5846672485440303,0.11948890828480103,0.4666666666666667,3.9546258625923656,0.11631252537036367,0.4411764705882353,8.606106727036916,0.10368803285586647,0.48192771084337355,3.5846672485440303,0.11948890828480103,0.4666666666666667,3.9546258625923656,0.11631252537036367,0.4411764705882353,83,30,34,-7.252770742734993,-0.07970077739269213,0.40659340659340665,-2.37460815701331,-0.04566554148102539,0.4807692307692307,-0.04146883013891056,-0.0017278679224546067,0.375,0.03506945788307983,0.03491911383703041,-0.10349227822917373,0.012788548659441103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,11,DEN,LV,16,22,0.16139776432881714,0.002017472054110257,0.4375,6.366049500128874,0.1720553918953749,0.5135135135135135,-4.388019743419075,-0.16251924975626206,0.4074074074074074,80,37,27,6.478022936601143,0.07804846911567631,0.4457831325301205,8.180202734450557,0.19951713986464772,0.3902439024390244,-1.7895615794635633,-0.07158246317854255,0.48,6.478022936601143,0.07804846911567631,0.4457831325301205,8.180202734450557,0.19951713986464772,0.3902439024390244,-1.7895615794635633,-0.07158246317854255,0.48,83,41,25,0.16139776432881714,0.002017472054110257,0.4375,6.366049500128874,0.1720553918953749,0.5135135135135135,-4.388019743419075,-0.16251924975626206,0.4074074074074074,-0.13982516559003816,-0.10167196736704154,-0.002161418689067541,0.07840326083180965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,11,MIN,DAL,3,40,-24.351001581933815,-0.3082405263535926,0.22784810126582283,-15.71111596729553,-0.3927778991823883,0.32500000000000007,-3.8597743354621343,-0.2270455491448315,0.1764705882352941,79,40,17,23.050397208375855,0.27118114362795126,0.5058823529411764,18.83830793801917,0.5886971230630991,0.59375,-0.403014406703164,-0.010075360167579222,0.375,23.050397208375855,0.27118114362795126,0.5058823529411764,18.83830793801917,0.5886971230630991,0.59375,-0.403014406703164,-0.010075360167579222,0.375,85,32,40,-24.351001581933815,-0.3082405263535926,0.22784810126582283,-15.71111596729553,-0.3927778991823883,0.32500000000000007,-3.8597743354621343,-0.2270455491448315,0.1764705882352941,-0.06526875483198505,0.05984870202481331,0.026924304226426006,-0.12384749669674491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,11,PIT,CIN,30,37,1.7949261804842966,0.018315573270247923,0.4387755102040817,-0.29291331750241145,-0.0061023607813002565,0.39583333333333337,-1.3664250634028576,-0.054657002536114344,0.36,98,48,25,15.765916581675214,0.1876894831151811,0.5238095238095238,12.308839984178595,0.29306761867091907,0.5476190476190477,-1.130422983081719,-0.051382862867350866,0.3636363636363636,15.765916581675214,0.1876894831151811,0.5238095238095238,12.308839984178595,0.29306761867091907,0.5476190476190477,-1.130422983081719,-0.051382862867350866,0.3636363636363636,84,42,22,1.7949261804842966,0.018315573270247923,0.4387755102040817,-0.29291331750241145,-0.0061023607813002565,0.39583333333333337,-1.3664250634028576,-0.054657002536114344,0.36,-0.0011513023202605402,0.01058563575952274,0.049873219802386584,0.060083028515205646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,11,LAC,KC,27,30,5.132284865429508,0.06336154154851252,0.5185185185185185,4.109894140809315,0.11107822002187334,0.5405405405405406,1.4362234133295715,0.05129369333319896,0.5357142857142857,81,37,28,13.731262157735298,0.16952175503376907,0.4814814814814815,14.9664638856577,0.36503570452823664,0.4878048780487805,0.9498345403665964,0.041297153928982394,0.5652173913043479,13.731262157735298,0.16952175503376907,0.4814814814814815,14.9664638856577,0.36503570452823664,0.4878048780487805,0.9498345403665964,0.041297153928982394,0.5652173913043479,81,41,23,5.132284865429508,0.06336154154851252,0.5185185185185185,4.109894140809315,0.11107822002187334,0.5405405405405406,1.4362234133295715,0.05129369333319896,0.5357142857142857,-0.10373528776756626,0.09273415447875868,0.18218088588266268,0.03749182318181405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,11,ARI,SF,10,38,-10.496692422500395,-0.1220545630523301,0.37209302325581406,-7.05771653897602,-0.14403503140767393,0.40816326530612246,-4.677418536128243,-0.21260993346037463,0.36363636363636365,86,49,22,21.761302297631964,0.2981000314744105,0.547945205479452,15.435512113639213,0.5145170704546403,0.5666666666666667,4.21157004009001,0.16198346308038503,0.5384615384615384,21.761302297631964,0.2981000314744105,0.547945205479452,15.435512113639213,0.5145170704546403,0.5666666666666667,4.21157004009001,0.16198346308038503,0.5384615384615384,73,30,26,-10.496692422500395,-0.1220545630523301,0.37209302325581406,-7.05771653897602,-0.14403503140767393,0.40816326530612246,-4.677418536128243,-0.21260993346037463,0.36363636363636365,-0.03696247723166121,0.1163319504579684,0.14455271807136946,-0.06977559087582542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,DET,BUF,25,28,4.851146873774705,0.05640868457877561,0.47674418604651164,7.189371265329639,0.17535051866657647,0.4878048780487805,-1.0281733058071696,-0.03427244352690571,0.4666666666666666,86,41,30,8.31190444710094,0.09034678746848832,0.4891304347826087,5.208976966222634,0.09828258426835168,0.4716981132075471,4.461902050003471,0.18591258541681124,0.5416666666666667,8.31190444710094,0.09034678746848832,0.4891304347826087,5.208976966222634,0.09828258426835168,0.4716981132075471,4.461902050003471,0.18591258541681124,0.5416666666666667,92,53,24,4.851146873774705,0.05640868457877561,0.47674418604651164,7.189371265329639,0.17535051866657647,0.4878048780487805,-1.0281733058071696,-0.03427244352690571,0.4666666666666666,0.07920535986975494,0.13390053174707942,0.04895034475054888,0.02114757517393857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,DAL,NYG,28,20,6.557438139886434,0.07286042377651591,0.4333333333333333,15.194582087395247,0.422071724649868,0.5277777777777778,-2.682659398784193,-0.07059629996800505,0.39473684210526316,90,36,38,-2.0447719688986763,-0.02555964961123342,0.4,-4.024990836452581,-0.10062477091131453,0.425,1.2706293830415234,0.060506161097215405,0.42857142857142855,-2.0447719688986763,-0.02555964961123342,0.4,-4.024990836452581,-0.10062477091131453,0.425,1.2706293830415234,0.060506161097215405,0.42857142857142855,80,40,21,6.557438139886434,0.07286042377651591,0.4333333333333333,15.194582087395247,0.422071724649868,0.5277777777777778,-2.682659398784193,-0.07059629996800505,0.39473684210526316,0.08758581084616016,-0.12876908154099806,0.06483982589663422,0.08779374111544284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,MIN,NE,33,26,8.853082806636579,0.09836758674040645,0.43333333333333324,12.524233911892331,0.30546911980225183,0.6097560975609756,-8.11214391028625,-0.3120055350110096,0.23076923076923073,90,41,26,3.5454258952562228,0.04993557598952436,0.4225352112676057,6.055180872248526,0.1476873383475249,0.4390243902439025,-2.216987445601262,-0.17053749581548167,0.38461538461538464,3.5454258952562228,0.04993557598952436,0.4225352112676057,6.055180872248526,0.1476873383475249,0.4390243902439025,-2.216987445601262,-0.17053749581548167,0.38461538461538464,71,41,13,8.853082806636579,0.09836758674040645,0.43333333333333324,12.524233911892331,0.30546911980225183,0.6097560975609756,-8.11214391028625,-0.3120055350110096,0.23076923076923073,-0.025146500698409943,0.08920415982093288,0.026833305795842304,-0.07320750021558001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,CAR,DEN,23,10,2.327697321802745,0.02873700397287347,0.4567901234567901,5.0429926195687,0.252149630978435,0.4,-1.2787286409306637,-0.027798448715884022,0.4130434782608695,81,20,46,-13.365553439084955,-0.17135324921903786,0.3589743589743589,-10.70660689788798,-0.24899085809041804,0.3488372093023256,-1.1949776491507986,-0.07029280289122343,0.4117647058823529,-13.365553439084955,-0.17135324921903786,0.3589743589743589,-10.70660689788798,-0.24899085809041804,0.3488372093023256,-1.1949776491507986,-0.07029280289122343,0.4117647058823529,78,43,17,2.327697321802745,0.02873700397287347,0.4567901234567901,5.0429926195687,0.252149630978435,0.4,-1.2787286409306637,-0.027798448715884022,0.4130434782608695,-8.062974286856261e-4,-0.07454249101836215,-0.0875063773862231,-0.021628953615574383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,CLE,TB,23,17,-0.08731399444407373,-9.190946783584792e-4,0.3789473684210526,-3.81594365630146,-0.08295529687611881,0.3478260869565218,3.7938184871454723,0.11496419658016582,0.39393939393939387,95,46,33,-7.387883728805562,-0.08118553548137984,0.34065934065934067,-1.4789914504097421,-0.030183498987953816,0.38775510204081637,-0.4923457441618666,-0.024617287208093256,0.3499999999999999,-7.387883728805562,-0.08118553548137984,0.34065934065934067,-1.4789914504097421,-0.030183498987953816,0.38775510204081637,-0.4923457441618666,-0.024617287208093256,0.3499999999999999,91,49,20,-0.08731399444407373,-9.190946783584792e-4,0.3789473684210526,-3.81594365630146,-0.08295529687611881,0.3478260869565218,3.7938184871454723,0.11496419658016582,0.39393939393939387,0.006836295068562887,0.015684950055031833,-0.08996975336410665,-0.04684999711318183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,JAX,BAL,28,27,4.245218811921677,0.053065235149020944,0.4125,15.57409333420432,0.35395666668646186,0.5227272727272727,-11.451725639344659,-0.6027224020707715,0.15789473684210525,80,44,19,7.875717090967295,0.08949678512462832,0.45454545454545453,11.226912702050573,0.28067281755126433,0.45,-3.6760439715581015,-0.11858206359864844,0.5161290322580645,7.875717090967295,0.08949678512462832,0.45454545454545453,11.226912702050573,0.28067281755126433,0.45,-3.6760439715581015,-0.11858206359864844,0.5161290322580645,88,40,31,4.245218811921677,0.053065235149020944,0.4125,15.57409333420432,0.35395666668646186,0.5227272727272727,-11.451725639344659,-0.6027224020707715,0.15789473684210525,0.04159251670804057,0.07326624608752651,0.09436459786225398,0.00521767057268838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,MIA,HOU,30,15,-8.61068153321525,-0.09160299503420499,0.3723404255319148,4.903815548590231,0.09807631097180448,0.4600000000000001,-11.426559184619691,-0.5193890538463496,0.22727272727272727,94,50,22,-24.003296193288172,-0.3117311193933529,0.3116883116883116,-22.579683737923837,-0.4804188029345498,0.276595744680851,-0.7003263058867306,-0.05387125429897928,0.3076923076923077,-24.003296193288172,-0.3117311193933529,0.3116883116883116,-22.579683737923837,-0.4804188029345498,0.276595744680851,-0.7003263058867306,-0.05387125429897928,0.3076923076923077,77,47,13,-8.61068153321525,-0.09160299503420499,0.3723404255319148,4.903815548590231,0.09807631097180448,0.4600000000000001,-11.426559184619691,-0.5193890538463496,0.22727272727272727,-0.00693102708977042,-0.13081066458299526,-0.07670125578692924,0.031225285608431394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,NYJ,CHI,31,10,14.49578805890846,0.19327717411877948,0.5066666666666666,14.55426496700263,0.4851421655667544,0.6,-0.5059048711555079,-0.01580952722360962,0.40625,75,30,32,-5.621892361391851,-0.07808183835266451,0.33333333333333337,-7.198234196939094,-0.25707979274782494,0.3571428571428571,2.696468532900326,0.096302447603583,0.3928571428571429,-5.621892361391851,-0.07808183835266451,0.33333333333333337,-7.198234196939094,-0.25707979274782494,0.3571428571428571,2.696468532900326,0.096302447603583,0.3928571428571429,72,28,28,14.49578805890846,0.19327717411877948,0.5066666666666666,14.55426496700263,0.4851421655667544,0.6,-0.5059048711555079,-0.01580952722360962,0.40625,0.04660855200455703,-0.06229230372042771,0.012704649308035734,0.07581105700024014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,TEN,CIN,16,20,-0.2853787887283161,-0.0037549840622147193,0.42105263157894735,7.014551282195294,0.18459345479461292,0.4473684210526315,-4.449367571505718,-0.23417724060556408,0.3157894736842105,76,38,19,4.935336317606172,0.057387631600071716,0.4418604651162791,7.6547846652148115,0.17010632589366229,0.46666666666666656,-2.7481504694151226,-0.1308643080673868,0.38095238095238093,4.935336317606172,0.057387631600071716,0.4418604651162791,7.6547846652148115,0.17010632589366229,0.46666666666666656,-2.7481504694151226,-0.1308643080673868,0.38095238095238093,86,45,21,-0.2853787887283161,-0.0037549840622147193,0.42105263157894735,7.014551282195294,0.18459345479461292,0.4473684210526315,-4.449367571505718,-0.23417724060556408,0.3157894736842105,-0.013590334291460473,-0.041801067385058344,0.06857776020587711,0.05262215338193459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,WAS,ATL,19,13,5.930646977475746,0.07803482865099672,0.5131578947368421,0.8530897290006285,0.03554540537502631,0.45833333333333337,3.7372577562112728,0.1010069663840885,0.5405405405405406,76,24,37,0.29697524195997715,0.004303989013912712,0.4492753623188406,-4.720274761264227,-0.1815490292793933,0.38461538461538464,5.3407309531467035,0.17228164364989365,0.5483870967741935,0.29697524195997715,0.004303989013912712,0.4492753623188406,-4.720274761264227,-0.1815490292793933,0.38461538461538464,5.3407309531467035,0.17228164364989365,0.5483870967741935,69,26,31,5.930646977475746,0.07803482865099672,0.5131578947368421,0.8530897290006285,0.03554540537502631,0.45833333333333337,3.7372577562112728,0.1010069663840885,0.5405405405405406,-0.011151186836391852,-0.009536720932748087,-0.03549895278452851,0.10012050333232601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,ARI,LAC,24,25,-1.709073606598194,-0.02084236105607547,0.41463414634146345,11.304996520466283,0.34257565213534197,0.48484848484848486,-8.580914126628265,-0.2681535664571332,0.34375,82,33,32,0.702201749661624,0.008669157403229997,0.419753086419753,4.823087581434383,0.08769250148062523,0.4909090909090909,-1.5270900812465698,-0.15270900812465701,0.3,0.702201749661624,0.008669157403229997,0.419753086419753,4.823087581434383,0.08769250148062523,0.4909090909090909,-1.5270900812465698,-0.15270900812465701,0.3,81,55,10,-1.709073606598194,-0.02084236105607547,0.41463414634146345,11.304996520466283,0.34257565213534197,0.48484848484848486,-8.580914126628265,-0.2681535664571332,0.34375,-0.04596341467128606,0.09352538164804033,0.019957005721412298,0.004838985997732078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,SEA,LV,34,40,4.53657298005632,0.05400682119114669,0.5238095238095238,10.806905235474893,0.24561148262442933,0.6136363636363636,-8.479936279531103,-0.42399681397655503,0.35,84,44,20,11.552047128325597,0.11787803192168986,0.47959183673469385,14.18038841849193,0.3635997030382547,0.5897435897435898,1.8276137221041129,0.04809509795010821,0.42105263157894735,11.552047128325597,0.11787803192168986,0.47959183673469385,14.18038841849193,0.3635997030382547,0.5897435897435898,1.8276137221041129,0.04809509795010821,0.42105263157894735,98,39,38,4.53657298005632,0.05400682119114669,0.5238095238095238,10.806905235474893,0.24561148262442933,0.6136363636363636,-8.479936279531103,-0.42399681397655503,0.35,0.04667272623969518,0.026082063949891883,-0.02213836849548548,0.052658454111022275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,KC,LA,26,10,10.975047009969032,0.1276168256973142,0.5348837209302325,12.363484083963055,0.24726968167926108,0.58,-2.533527359244602,-0.09744335997094622,0.38461538461538464,86,50,26,-6.1299514001142725,-0.08633734366358119,0.323943661971831,-6.465555364498869,-0.21551851214996226,0.33333333333333337,-5.814713181554114,-0.2422797158980881,0.29166666666666663,-6.1299514001142725,-0.08633734366358119,0.323943661971831,-6.465555364498869,-0.21551851214996226,0.33333333333333337,-5.814713181554114,-0.2422797158980881,0.29166666666666663,71,30,24,10.975047009969032,0.1276168256973142,0.5348837209302325,12.363484083963055,0.24726968167926108,0.58,-2.533527359244602,-0.09744335997094622,0.38461538461538464,0.05784745712617952,-0.02505985274915508,-0.10218291049935796,0.032337989736873525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,SF,NO,13,0,-3.5177434873907383,-0.04509927547936838,0.39743589743589747,2.432911460254558,0.06238234513473226,0.4358974358974359,-3.9916449778247625,-0.13764293026981936,0.3448275862068965,78,39,29,-17.65278205985669,-0.24863073323741816,0.3380281690140845,-3.025044873007573,-0.07756525315404036,0.4358974358974359,-8.55389450493385,-0.475216361385214,0.2222222222222222,-17.65278205985669,-0.24863073323741816,0.3380281690140845,-3.025044873007573,-0.07756525315404036,0.4358974358974359,-8.55389450493385,-0.475216361385214,0.2222222222222222,71,39,18,-3.5177434873907383,-0.04509927547936838,0.39743589743589747,2.432911460254558,0.06238234513473226,0.4358974358974359,-3.9916449778247625,-0.13764293026981936,0.3448275862068965,0.0012750327289704627,-0.032778791344865894,-0.14918459996608682,-0.0024631542918674854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,PHI,GB,40,33,16.562561667628806,0.1690057313023349,0.5306122448979591,2.4399658511210354,0.06777682919780655,0.41666666666666663,13.47508085380029,0.3133739733441928,0.6046511627906976,98,36,43,11.06949576456313,0.16771963279641114,0.5,7.543023534947521,0.26939369767669713,0.5357142857142857,1.5448776679113507,0.07724388339556754,0.45000000000000007,11.06949576456313,0.16771963279641114,0.5,7.543023534947521,0.26939369767669713,0.5357142857142857,1.5448776679113507,0.07724388339556754,0.45000000000000007,66,28,20,16.562561667628806,0.1690057313023349,0.5306122448979591,2.4399658511210354,0.06777682919780655,0.41666666666666663,13.47508085380029,0.3133739733441928,0.6046511627906976,0.09176669438076403,0.036269861233915984,-0.006888188270064793,0.04726000993006555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,12,IND,PIT,17,24,-2.857542620784916,-0.03663516180493482,0.46153846153846145,-2.2250691805336054,-0.05426998001301496,0.4634146341463415,-6.216267766314559,-0.2702725115788938,0.34782608695652173,78,41,23,8.177993484095047,0.09853004197704879,0.49397590361445787,2.1698469077364146,0.06199562593532611,0.5142857142857142,4.688845586206298,0.14208622988503933,0.5454545454545454,8.177993484095047,0.09853004197704879,0.49397590361445787,2.1698469077364146,0.06199562593532611,0.5142857142857142,4.688845586206298,0.14208622988503933,0.5454545454545454,83,35,33,-2.857542620784916,-0.03663516180493482,0.46153846153846145,-2.2250691805336054,-0.05426998001301496,0.4634146341463415,-6.216267766314559,-0.2702725115788938,0.34782608695652173,-0.02627163171244918,0.007101023705682892,-0.08561025867177847,0.09391927635593267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,NE,BUF,10,24,-6.524837046322695,-0.09456285574380714,0.4057971014492754,0.5567039044440434,0.013578144010830346,0.36585365853658536,-1.8911367314285599,-0.14547205626373544,0.4615384615384615,69,41,13,11.41492170751895,0.1297150194036244,0.44318181818181823,13.208537609319587,0.33021344023298965,0.525,-0.6829379949485883,-0.02203025790156737,0.3548387096774194,11.41492170751895,0.1297150194036244,0.44318181818181823,13.208537609319587,0.33021344023298965,0.525,-0.6829379949485883,-0.02203025790156737,0.3548387096774194,88,40,31,-6.524837046322695,-0.09456285574380714,0.4057971014492754,0.5567039044440434,0.013578144010830346,0.36585365853658536,-1.8911367314285599,-0.14547205626373544,0.4615384615384615,-0.20750680268429902,-0.17202349055811497,0.07739077435642763,0.006279715444732098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,ATL,PIT,16,19,0.6537103470243348,0.009338719243204707,0.5,-4.990370061447824,-0.19961480245791297,0.44000000000000006,3.346125028678216,0.11538362167855917,0.5517241379310345,70,25,29,6.854903353035063,0.08160599229803624,0.488095238095238,10.009420917130779,0.32288454571389613,0.4838709677419355,1.5162012386717834,0.04594549208096307,0.6060606060606062,6.854903353035063,0.08160599229803624,0.488095238095238,10.009420917130779,0.32288454571389613,0.4838709677419355,1.5162012386717834,0.04594549208096307,0.6060606060606062,84,31,33,0.6537103470243348,0.009338719243204707,0.5,-4.990370061447824,-0.19961480245791297,0.44000000000000006,3.346125028678216,0.11538362167855917,0.5517241379310345,3.8494551544266016e-4,0.024261508647804787,0.0024022965805012286,0.046204579579270925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,BAL,DEN,10,9,-9.07513600932672,-0.10431190815318082,0.3908045977011494,-8.136791243798385,-0.1660569641591506,0.42857142857142855,0.1916377449524589,0.008710806588748137,0.31818181818181823,87,49,22,-6.992461551446468,-0.10283031693303633,0.36764705882352944,2.009769729794069,0.07443591591829889,0.4444444444444444,-8.611987252322951,-0.3312302789354981,0.2692307692307693,-6.992461551446468,-0.10283031693303633,0.36764705882352944,2.009769729794069,0.07443591591829889,0.4444444444444444,-8.611987252322951,-0.3312302789354981,0.2692307692307693,68,27,26,-9.07513600932672,-0.10431190815318082,0.3908045977011494,-8.136791243798385,-0.1660569641591506,0.42857142857142855,0.1916377449524589,0.008710806588748137,0.31818181818181823,-0.04508677241909523,-0.10096822365643543,-0.08893714302027668,-0.03736506981263482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,CHI,GB,19,28,0.248324595247297,0.0038203783884198377,0.4307692307692308,-2.8645780523792777,-0.09877855353031995,0.3448275862068966,7.261297422048746,0.3300589737294885,0.5454545454545454,65,29,22,9.941001985470667,0.12272841957371197,0.4567901234567901,7.487123646562794,0.21391781847322267,0.48571428571428565,6.746501087793149,0.23263796854459132,0.5172413793103449,9.941001985470667,0.12272841957371197,0.4567901234567901,7.487123646562794,0.21391781847322267,0.48571428571428565,6.746501087793149,0.23263796854459132,0.5172413793103449,81,35,29,0.248324595247297,0.0038203783884198377,0.4307692307692308,-2.8645780523792777,-0.09877855353031995,0.3448275862068966,7.261297422048746,0.3300589737294885,0.5454545454545454,0.006748920675857252,0.10518526348854054,0.03824508035390206,0.05260780927529784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,DET,JAX,40,14,22.170192566475365,0.24633547296083735,0.5555555555555557,21.28793052151548,0.473065122700344,0.6222222222222222,-0.9896975020407979,-0.03412750007037233,0.4137931034482759,90,45,29,-7.872447029643692,-0.10784174013210532,0.34246575342465746,-2.1754491724833693,-0.054386229312084276,0.42499999999999993,-2.791756896127481,-0.17448480600796756,0.375,-7.872447029643692,-0.10784174013210532,0.34246575342465746,-2.1754491724833693,-0.054386229312084276,0.42499999999999993,-2.791756896127481,-0.17448480600796756,0.375,73,40,16,22.170192566475365,0.24633547296083735,0.5555555555555557,21.28793052151548,0.473065122700344,0.6222222222222222,-0.9896975020407979,-0.03412750007037233,0.4137931034482759,0.09121529260694058,0.024402921353785745,-0.05200885124393786,0.11648945705411641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,HOU,CLE,14,27,-30.123869622431695,-0.3629381882220686,0.3975903614457831,-19.34945720878795,-0.46070136211399904,0.38095238095238093,-7.261487240321639,-0.31571683653572336,0.4782608695652174,83,42,23,-11.37227195496578,-0.14039841919710844,0.3950617283950617,-10.075418468265575,-0.41980910284439904,0.41666666666666663,-4.0554955793415175,-0.11265265498170882,0.36111111111111105,-11.37227195496578,-0.14039841919710844,0.3950617283950617,-10.075418468265575,-0.41980910284439904,0.41666666666666663,-4.0554955793415175,-0.11265265498170882,0.36111111111111105,81,24,36,-30.123869622431695,-0.3629381882220686,0.3975903614457831,-19.34945720878795,-0.46070136211399904,0.38095238095238093,-7.261487240321639,-0.31571683653572336,0.4782608695652174,-0.2425742881040831,-0.03219752624083895,-0.03219214488784429,0.03193141718354722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,MIN,NYJ,27,22,0.5425694137871027,0.006096285548169745,0.39325842696629215,1.133593981164715,0.027648633686944243,0.4634146341463415,0.3458666671649553,0.013834666686598234,0.36000000000000004,89,41,25,-1.190810576603166,-0.011908105766031678,0.41,-7.730555825915036,-0.12468638428895214,0.4032258064516129,4.136498164414661,0.17984774627889827,0.4347826086956522,-1.190810576603166,-0.011908105766031678,0.41,-7.730555825915036,-0.12468638428895214,0.4032258064516129,4.136498164414661,0.17984774627889827,0.4347826086956522,100,62,23,0.5425694137871027,0.006096285548169745,0.39325842696629215,1.133593981164715,0.027648633686944243,0.4634146341463415,0.3458666671649553,0.013834666686598234,0.36000000000000004,-0.04439838738584083,0.0694538625919972,-0.12818850036925497,-0.17783966553691283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022,13,NYG,WAS,20,20,-6.629505241667019,-0.07708727025194195,0.4651162790697675,0.8148393252365367,0.020893316031706143,0.4871794871794871,-7.667604172776919,-0.3194835071990383,0.375,86,39,24,-2.95878332992909,-0.02872605174688427,0.4077669902912621,1.380595696586445,0.028762410345551027,0.4375,1.5179480359656736,0.042165223221268686,0.4444444444444444,-2.95878332992909,-0.02872605174688427,0.4077669902912621,1.380595696586445,0.028762410345551027,0.4375,1.5179480359656736,0.042165223221268686,0.4444444444444444,103,48,36,-6.629505241667019,-0.07708727025194195,0.4651162790697675,0.8148393252365367,0.020893316031706143,0.4871794871794871,-7.667604172776919,-0.3194835071990383,0.375,-0.0080637188007509,0.021636960556489702,-0.009261853292045112,-0.138718460205367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
